# v13_5kw telemetry  length=18.0  window=20.0  min_clearance=1.5
island,gen,idx,fitness,status,P_mean,P_end,FoS,twist_crossed,clearance,n_lines,rings,n_active,r_hub,r_bot,bank_top,bank_bot,lam_top,lam_bot,tether,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
2,25,3,-6.216,ok,6.3,6.22,12.0,false,6.78,10,5,1,0.7,0.7,4.6,22.0,0.121,0.05,18.0,0.015064,0.01,0.852045,1.315932,0.7,0.889806,4.055195,10.0,0.8,0.0,4.606741,22.0,0.120603,0.05
2,25,4,-6.195,ok,6.31,6.2,17.33,false,6.61,14,5,1,0.7,0.7,8.5,22.0,0.139,0.167,18.0,0.014524,0.01,0.802422,1.6,0.7,0.891116,4.161184,14.0,0.8,0.0,8.455604,22.0,0.139273,0.167489
2,25,5,-3.869,ok,5.49,4.81,11.12,false,2.12,11,5,2,0.7,0.7,1.3,22.0,0.121,0.05,18.0,0.015523,0.01,0.723345,1.433196,0.7,0.833329,4.044671,11.0,0.8,1.05271,1.283803,22.0,0.120903,0.05
2,25,6,-6.22,ok,6.31,6.22,10.6,false,6.72,12,5,1,0.7,0.7,0.0,22.0,0.125,0.223,18.0,0.012306,0.01,0.711639,0.90791,0.7,0.864251,4.148197,12.0,0.8,0.166573,0.0,22.0,0.124882,0.222779
2,25,7,-2.029,ok,5.14,4.24,12.75,false,1.86,8,5,2,0.7,0.7,0.0,22.0,0.14,0.172,18.0,0.010809,0.01,0.724036,0.4,0.7,0.867115,4.063072,8.0,0.8,7.387584,0.0,22.0,0.140296,0.171688
2,25,8,-6.21,ok,6.32,6.21,14.1,false,6.57,13,5,1,0.7,0.7,7.2,22.0,0.15,0.468,18.0,0.012185,0.01,1.189431,1.315932,0.7,0.900018,4.1832,13.0,0.8,0.0,7.217644,22.0,0.149502,0.467886
2,25,9,-6.219,ok,6.29,6.22,11.79,false,6.85,10,5,1,0.7,0.7,7.2,22.0,0.107,0.454,18.0,0.011793,0.01,0.914279,0.96361,0.7,0.888333,4.1832,10.0,0.8,0.0,7.217644,22.0,0.106654,0.453724
2,25,10,-6.217,ok,6.29,6.22,12.18,false,6.84,11,5,1,0.7,0.7,7.2,22.0,0.104,0.438,18.0,0.012346,0.01,1.168981,0.583643,0.7,0.900038,4.1832,11.0,0.8,0.0,7.217644,22.0,0.1038,0.437754
2,26,1,-6.221,ok,6.31,6.22,11.81,false,6.69,10,5,1,0.7,0.7,0.0,22.0,0.139,0.326,18.0,0.012189,0.01,0.818469,0.4,0.7,0.869488,4.164063,10.0,0.8,4.460897,0.0,22.0,0.139315,0.325995
2,26,2,-6.225,ok,6.33,6.22,10.51,false,6.57,12,5,1,0.7,0.7,0.0,22.0,0.153,0.234,18.0,0.014275,0.01,1.102702,0.4,0.7,0.90209,4.051617,12.0,0.8,3.155135,0.0,22.0,0.15336,0.234072
2,26,3,-6.218,ok,6.29,6.22,12.07,false,6.84,11,5,1,0.7,0.7,0.0,22.0,0.104,0.106,18.0,0.011686,0.01,0.669712,0.90791,0.7,0.856098,4.143801,11.0,0.8,0.0,0.0,22.0,0.1038,0.106279
2,26,4,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.54,13,6,2,0.7,0.7,0.0,22.0,0.164,0.279,18.0,0.012937,0.01,0.928306,0.4,0.7,0.869328,4.026917,13.0,0.8,3.423238,0.0,22.0,0.164327,0.278707
2,26,5,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.07,11,5,2,0.7,0.7,0.0,22.0,0.106,0.396,18.0,0.011674,0.01,0.722941,1.275119,0.7,0.88147,4.1832,11.0,0.8,2.224267,0.0,22.0,0.105543,0.395688
2,26,6,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.86,12,5,2,0.7,0.7,2.2,22.0,0.145,0.354,18.0,0.014591,0.01,1.091785,0.474721,0.7,0.896924,4.159165,12.0,0.8,1.35934,2.179082,22.0,0.14461,0.354337
2,26,7,-6.226,ok,6.33,6.23,10.65,false,6.59,12,5,1,0.7,0.7,0.0,22.0,0.151,0.05,18.0,0.015335,0.01,0.915565,0.543352,0.7,0.888506,4.078276,12.0,0.8,5.773991,0.0,22.0,0.150732,0.05
2,26,8,-6.226,ok,6.33,6.23,10.69,false,6.59,12,5,1,0.7,0.7,0.0,22.0,0.15,0.306,18.0,0.014429,0.01,1.041729,0.4,0.7,0.879721,4.151468,12.0,0.8,5.502712,0.0,22.0,0.149736,0.306218
2,26,9,-6.227,ok,6.33,6.23,11.8,false,6.59,10,5,1,0.7,0.7,0.0,22.0,0.159,0.193,18.0,0.014499,0.01,0.914279,0.96361,0.7,0.884287,4.071903,10.0,0.8,8.761988,0.0,22.0,0.159097,0.193367
2,26,10,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.46,12,6,2,0.7,0.7,7.2,22.0,0.123,0.064,18.0,0.013293,0.01,1.136721,0.4,0.7,0.896539,4.039783,12.0,0.8,3.159465,7.217644,22.0,0.122611,0.063841
2,27,1,-6.22,ok,6.31,6.22,11.68,false,6.7,10,5,1,0.7,0.7,0.0,22.0,0.137,0.143,18.0,0.014053,0.01,0.611053,0.914831,0.7,0.871201,4.072953,10.0,0.8,4.404452,0.0,22.0,0.136949,0.143291
2,27,2,-1.841,ok,5.09,4.17,4.9,false,1.69,10,5,2,0.7,0.7,2.2,22.0,0.15,0.196,18.0,0.014275,0.01,0.792212,0.942418,0.7,0.90209,4.102716,10.0,0.8,6.652929,2.179082,22.0,0.15004,0.19578
2,27,3,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.48,11,5,2,0.7,0.7,7.2,22.0,0.166,0.076,18.0,0.01525,0.01,1.137577,0.692625,0.7,0.914568,4.131226,11.0,0.8,8.345386,7.217644,22.0,0.16603,0.075943
2,27,4,-6.211,ok,6.33,6.21,10.66,false,6.43,11,5,1,0.7,0.7,0.0,22.0,0.186,0.34,18.0,0.01528,0.01,0.967125,0.96361,0.7,0.894564,4.077444,11.0,0.8,9.258143,0.0,22.0,0.186265,0.340209
2,27,5,-5.17,ok,5.8,5.3,2.87,false,3.13,10,6,2,0.7,0.7,0.0,22.0,0.161,0.05,18.0,0.014409,0.01,0.949952,0.4,0.7,0.897375,4.013483,10.0,0.8,7.388489,0.0,22.0,0.161217,0.05
2,27,6,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.49,10,6,2,0.7,0.7,0.0,22.0,0.108,0.05,18.0,0.011985,0.01,0.701369,0.830899,0.7,0.86694,4.039822,10.0,0.8,3.407356,0.0,22.0,0.107925,0.05
2,27,7,-6.227,ok,6.33,6.23,10.81,false,6.6,12,5,1,0.7,0.7,0.0,22.0,0.147,0.3,18.0,0.01532,0.01,0.952704,0.543352,0.7,0.874414,4.137815,12.0,0.8,5.552722,0.0,22.0,0.14747,0.30011
2,27,8,-6.217,ok,6.3,6.22,11.72,false,6.77,10,5,1,0.7,0.7,0.0,22.0,0.123,0.05,18.0,0.014429,0.01,0.910874,0.775644,0.7,0.879721,4.151468,10.0,0.8,5.502712,0.0,22.0,0.123127,0.05
2,27,9,-6.233,ok,6.32,6.23,11.25,false,6.65,11,5,1,0.7,0.7,2.2,22.0,0.142,0.14,18.0,0.014551,0.01,0.733755,1.223348,0.7,0.888373,4.0949,11.0,0.8,4.228179,2.179082,22.0,0.14191,0.139885
2,27,10,-6.224,ok,6.31,6.22,10.57,false,6.71,11,5,1,0.7,0.7,0.0,22.0,0.13,0.125,18.0,0.013211,0.01,1.113825,0.4,0.7,0.893,4.056161,11.0,0.8,5.643165,0.0,22.0,0.129756,0.12475
2,28,1,-6.219,ok,6.3,6.22,10.77,false,6.77,11,5,1,0.7,0.7,0.0,22.0,0.118,0.079,18.0,0.012189,0.01,0.818469,0.4,0.7,0.869488,4.088354,11.0,0.8,0.0,0.0,22.0,0.118194,0.078755
2,28,2,-6.229,ok,6.33,6.23,11.83,false,6.62,10,5,1,0.7,0.7,0.0,22.0,0.153,0.05,18.0,0.012891,0.01,0.791551,0.436161,0.7,0.871447,4.051617,10.0,0.8,3.155135,0.0,22.0,0.15336,0.05
2,28,3,-6.22,ok,6.3,6.22,10.5,false,6.75,11,5,1,0.7,0.7,0.0,22.0,0.122,0.209,18.0,0.012397,0.01,0.640603,1.017252,0.7,0.872992,4.163252,11.0,0.8,0.0,0.0,22.0,0.122106,0.20899
2,28,4,-3.009,ok,5.33,4.54,4.2,false,1.89,11,5,2,0.7,0.7,0.0,22.0,0.143,0.147,18.0,0.015947,0.01,0.713753,0.970838,0.7,0.875079,4.067631,11.0,0.8,5.054615,0.0,22.0,0.143161,0.146827
2,28,5,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.8,11,5,2,0.7,0.7,7.2,22.0,0.164,0.345,18.0,0.014438,0.01,1.209973,0.618973,0.7,0.889208,4.1832,11.0,0.8,7.798037,7.217644,22.0,0.16368,0.345173
2,28,6,-6.221,ok,6.31,6.22,10.3,false,6.74,11,5,1,0.7,0.7,2.2,22.0,0.125,0.094,18.0,0.014906,0.01,0.824424,0.90791,0.7,0.889293,4.085912,11.0,0.8,3.383821,2.179082,22.0,0.124882,0.093955
2,28,7,-6.214,ok,6.32,6.21,13.9,false,6.58,13,5,1,0.7,0.7,0.0,22.0,0.147,0.367,18.0,0.015547,0.01,1.002796,0.930279,0.7,0.874414,4.137815,13.0,0.8,6.225556,0.0,22.0,0.14747,0.366768
2,28,8,-6.216,ok,6.3,6.22,11.31,false,6.75,12,5,1,0.7,0.7,0.0,22.0,0.12,0.306,18.0,0.014761,0.01,1.015461,0.4,0.7,0.879721,4.151468,12.0,0.8,3.400748,0.0,22.0,0.119716,0.306218
2,28,9,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.91,12,5,2,0.7,0.7,2.2,22.0,0.138,0.355,18.0,0.014551,0.01,0.733755,1.223348,0.7,0.862453,4.1832,12.0,0.8,1.5363,2.179082,22.0,0.138106,0.355016
2,28,10,-6.216,ok,6.3,6.22,11.8,false,6.77,10,5,1,0.7,0.7,3.9,22.0,0.123,0.05,18.0,0.014922,0.01,0.985994,1.6,0.7,0.895807,4.043981,10.0,0.8,2.582366,3.871647,22.0,0.122605,0.05
2,29,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.49,10,5,2,0.7,0.7,1.2,22.0,0.116,0.05,18.0,0.0133,0.01,0.930002,0.656763,0.7,0.89362,4.049861,10.0,0.8,1.868236,1.164027,22.0,0.115791,0.05
2,29,2,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.36,12,5,2,0.7,0.7,1.5,22.0,0.161,0.253,18.0,0.016792,0.01,1.01631,0.436161,0.7,0.884917,4.051617,12.0,0.8,8.439793,1.487914,22.0,0.160993,0.252924
2,29,3,-6.224,ok,6.31,6.22,10.86,false,6.69,12,5,1,0.7,0.7,0.0,22.0,0.13,0.133,18.0,0.014645,0.01,1.078351,1.017252,0.7,0.874401,4.050939,12.0,0.8,4.309618,0.0,22.0,0.129771,0.1331
2,29,4,-6.226,ok,6.31,6.23,10.99,false,6.69,11,5,1,0.7,0.7,2.2,22.0,0.134,0.298,18.0,0.014436,0.01,0.749148,1.202669,0.7,0.887252,4.159202,11.0,0.8,4.257904,2.179082,22.0,0.133879,0.297712
2,29,5,-6.22,ok,6.31,6.22,11.99,false,6.69,10,5,1,0.7,0.7,0.0,22.0,0.138,0.17,18.0,0.014515,0.01,1.036458,1.416477,0.7,0.893612,4.124371,10.0,0.8,3.428474,0.0,22.0,0.138069,0.170462
2,29,6,-6.233,ok,6.33,6.23,11.42,false,6.65,11,5,1,0.7,0.7,2.2,22.0,0.143,0.271,18.0,0.014442,0.01,1.221872,0.920786,0.7,0.888403,4.158427,11.0,0.8,4.195798,2.179082,22.0,0.14278,0.270602
2,29,7,-6.231,ok,6.32,6.23,11.05,false,6.66,11,5,1,0.7,0.7,0.0,22.0,0.141,0.3,18.0,0.015938,0.01,1.051635,1.6,0.7,0.90532,4.122548,11.0,0.8,3.299961,0.0,22.0,0.140504,0.30011
2,29,8,-6.217,ok,6.32,6.22,13.06,false,6.65,13,5,1,0.7,0.7,4.0,22.0,0.134,0.112,18.0,0.015091,0.01,1.170615,1.32766,0.7,0.889299,4.061479,13.0,0.8,4.153407,3.975124,22.0,0.133902,0.11248
2,29,9,-6.23,ok,6.32,6.23,11.23,false,6.63,12,5,1,0.7,0.7,1.6,22.0,0.142,0.285,18.0,0.013358,0.01,1.163517,0.4,0.7,0.867619,4.177136,12.0,0.8,6.143596,1.55892,22.0,0.14191,0.285108
2,29,10,-6.175,ok,6.3,6.17,2.26,false,6.68,11,6,1,0.7,0.7,0.0,22.0,0.137,0.05,18.0,0.013551,0.01,0.77463,0.96361,0.7,0.862433,3.975552,11.0,0.8,3.575118,0.0,22.0,0.137238,0.05
2,30,1,-1.549,ok,5.02,4.08,4.97,false,1.63,10,5,2,0.7,0.7,3.7,22.0,0.145,0.209,18.0,0.0145,0.01,0.861723,0.881234,0.7,0.884778,4.118405,10.0,0.8,4.757768,3.683033,22.0,0.145162,0.208999
2,30,2,-6.226,ok,6.33,6.23,11.9,false,6.61,10,5,1,0.7,0.7,7.4,22.0,0.155,0.391,18.0,0.013249,0.01,0.775881,0.842006,0.7,0.871447,4.051617,10.0,0.8,4.162517,7.38085,22.0,0.155445,0.390745
2,30,3,-6.218,ok,6.31,6.22,11.89,false,6.68,10,5,1,0.7,0.7,7.2,22.0,0.14,0.133,18.0,0.014102,0.01,0.993239,1.6,0.7,0.915262,4.162048,10.0,0.8,2.566194,7.217644,22.0,0.140063,0.1331
2,30,4,-3.685,ok,5.46,4.75,3.45,false,2.02,12,5,2,0.7,0.7,2.2,22.0,0.137,0.117,18.0,0.014629,0.01,0.758869,0.984016,0.7,0.876856,4.161184,12.0,0.8,4.756417,2.179082,22.0,0.136936,0.117486
2,30,5,-6.227,ok,6.32,6.23,11.91,false,6.64,10,5,1,0.7,0.7,0.9,22.0,0.15,0.228,18.0,0.013497,0.01,0.875133,0.435418,0.7,0.878408,4.136702,10.0,0.8,3.428474,0.946551,22.0,0.149638,0.227867
2,30,6,-6.226,ok,6.32,6.23,10.95,false,6.69,11,5,1,0.7,0.7,2.2,22.0,0.135,0.356,18.0,0.0152,0.01,1.019648,1.580007,0.7,0.900285,4.158427,11.0,0.8,3.88276,2.179082,22.0,0.134677,0.355503
2,30,7,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.75,11,5,2,0.7,0.7,2.2,22.0,0.141,0.387,18.0,0.0143,0.01,0.819444,1.6,0.7,0.891323,4.1832,11.0,0.8,5.007192,2.179082,22.0,0.140504,0.387429
2,30,8,-6.226,ok,6.33,6.23,10.7,false,6.59,12,5,1,0.7,0.7,0.0,22.0,0.15,0.231,18.0,0.01604,0.01,0.979849,1.6,0.7,0.898316,4.068784,12.0,0.8,3.356891,0.0,22.0,0.149736,0.231334
2,30,9,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.32,9,6,2,0.7,0.7,2.2,22.0,0.155,0.14,18.0,0.013168,0.01,0.729941,0.4,0.7,0.861371,4.025776,9.0,0.8,2.738998,2.179082,22.0,0.154928,0.139885
2,30,10,-6.232,ok,6.33,6.23,11.67,false,6.59,11,5,1,0.7,0.7,0.0,22.0,0.154,0.055,18.0,0.012998,0.01,0.563182,0.412014,0.7,0.871193,4.1832,11.0,0.8,4.177265,0.0,22.0,0.153589,0.054878
3,0,2,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.44,14,4,2,1.665,1.5,13.7,11.1,0.685,0.606,18.0,0.011046,0.010054,1.297146,0.851933,1.664732,0.442845,2.508923,14.15937,0.589508,9.648806,13.669428,11.097415,0.685123,0.606463
3,0,3,1.0e9,clearance_reject,NaN,NaN,NaN,false,1.44,10,7,2,0.712,0.712,14.7,18.4,0.471,0.388,18.0,0.023073,0.011957,1.20558,1.418004,0.712272,0.363193,3.066681,9.824996,0.781968,14.840312,14.745838,18.437356,0.471256,0.388333
3,0,4,8.509,ok,1.87,1.5,4.02,false,3.13,15,5,1,1.063,1.063,15.0,19.9,0.759,0.548,18.0,0.015997,0.010174,0.648318,0.839895,1.063258,0.474023,3.165155,14.954006,-0.486877,16.477126,14.996878,19.888051,0.759328,0.547942
3,0,5,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.23,11,8,3,1.385,1.385,0.5,16.8,0.117,0.756,18.0,0.020864,0.013347,1.110547,1.094271,1.385209,0.784874,1.375888,11.199693,-0.36579,7.482487,0.523624,16.778294,0.116965,0.756288
3,0,6,-2.78,ok,5.36,4.51,114.82,false,6.27,5,4,1,1.571,1.5,16.9,11.4,0.276,0.655,18.0,0.018063,0.014448,1.123776,1.103742,1.571497,0.844328,3.207221,4.880435,-0.55143,16.386716,16.907542,11.39585,0.276043,0.654547
3,0,7,1.0e9,reject_twist,0.0,0.0,Inf,true,3.5,15,6,1,1.815,1.5,9.8,12.4,0.692,0.948,18.0,0.021812,0.0144,0.899358,1.121466,1.81518,0.614086,1.695673,14.514603,0.262004,16.945093,9.840789,12.350279,0.692137,0.947951
3,0,8,10.992,ok,1.67,1.0,33.07,false,3.34,6,4,1,1.406,1.406,16.6,3.0,0.97,0.931,18.0,0.017058,0.012293,1.281145,0.57627,1.406363,0.715155,3.308108,6.360522,-0.411551,16.617448,16.551721,3.021236,0.96969,0.931381
3,0,9,6.54,ok,1.83,1.43,3.08,false,3.22,15,4,1,1.144,1.144,11.1,14.6,0.742,0.813,18.0,0.020385,0.012321,1.065619,0.969385,1.143839,0.504194,3.253704,15.383369,-0.734774,2.936738,11.086261,14.590707,0.742376,0.813227
3,0,10,1.0e9,reject_twist,0.0,0.0,Inf,true,3.52,16,4,1,1.912,1.5,11.3,1.4,0.674,0.088,18.0,0.016751,0.011075,1.007688,1.248696,1.912211,0.830888,2.143781,15.885391,0.673999,17.179968,11.326199,1.434673,0.673953,0.087966
3,1,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.03,9,6,2,0.7,0.7,14.6,15.0,0.517,0.875,18.0,0.025513,0.01,1.244476,1.0,0.7,0.316228,3.811898,9.0,-0.1639,5.277218,14.58474,15.0,0.517196,0.875283
3,1,2,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.81,5,9,2,1.279,1.279,0.5,13.3,0.104,0.438,18.0,0.022982,0.013223,1.275377,1.208178,1.278722,0.897591,1.249852,5.0,-0.097661,8.964346,0.525846,13.300692,0.1038,0.4376
3,1,3,3.17,ok,4.07,2.87,17.8,false,5.08,10,4,1,1.671,1.5,0.0,22.0,0.471,0.768,18.0,0.024187,0.014819,0.843708,1.475321,1.67094,0.363193,3.066681,10.0,0.104972,7.711485,0.0,22.0,0.471256,0.767869
3,1,4,5.813,ok,0.52,0.42,1.79,false,2.18,15,3,1,2.184,1.5,11.0,7.5,0.929,0.317,18.0,0.017587,0.010174,0.708336,0.839895,2.184205,0.474023,3.165155,15.0,0.8,16.31114,10.961538,7.467429,0.928774,0.317
3,1,5,-5.762,ok,6.08,5.76,65.59,false,6.74,3,5,1,0.908,0.908,19.3,20.4,0.173,0.663,18.0,0.019538,0.013734,1.038992,0.938611,0.908418,0.712571,3.767773,3.0,-0.8,17.303043,19.346907,20.403085,0.173156,0.662537
3,1,6,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.71,5,4,2,1.744,1.5,17.2,5.6,0.268,0.655,18.0,0.016147,0.012083,0.988693,1.226742,1.744269,0.948683,2.510501,5.0,0.627468,19.0,17.219077,5.581035,0.267889,0.654547
3,1,7,6.114,ok,4.01,2.37,17.67,false,1.84,3,6,2,0.7,0.7,19.5,12.4,0.692,0.553,18.0,0.020022,0.012695,0.972772,0.884159,0.7,0.643196,3.837854,3.0,-0.8,17.926068,19.460364,12.350279,0.692137,0.552786
3,1,8,-5.499,ok,6.0,5.5,14.25,false,6.02,8,4,1,1.037,1.037,17.2,3.0,0.298,1.0,18.0,0.020326,0.015,1.142586,0.921525,1.036924,0.640988,3.916063,8.0,-0.8,8.5837,17.162649,3.021236,0.297822,1.0
3,1,9,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.14,3,5,2,0.7,0.7,22.0,19.9,0.469,0.721,18.0,0.018048,0.013469,1.065619,0.775541,0.7,0.504194,4.1832,3.0,-0.8,19.0,22.0,19.924768,0.469249,0.720507
3,1,10,2.06,ok,4.66,3.27,64.4,false,2.25,3,5,2,0.927,0.927,11.3,5.0,0.674,0.088,18.0,0.015299,0.013039,1.209398,0.71156,0.927366,0.830888,3.718824,3.0,-0.8,19.0,11.326199,4.994132,0.673953,0.087966
3,2,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.68,5,5,2,0.746,0.746,15.0,15.0,0.519,0.511,18.0,0.013303,0.014375,1.109596,0.496118,0.745636,0.638032,4.1832,5.0,-0.11,18.56,15.0,15.0,0.519,0.510652
3,2,2,-2.727,ok,5.57,4.64,54.3,false,5.91,5,4,1,1.279,1.279,11.6,22.0,0.366,0.874,18.0,0.02473,0.013223,1.069335,1.33742,1.278722,0.564139,3.767611,5.0,-0.8,11.791783,11.641306,22.0,0.365781,0.874399
3,2,3,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.87,3,4,2,1.306,1.306,21.9,10.1,0.246,0.499,18.0,0.017845,0.014672,1.068218,1.052745,1.305916,0.927503,3.55676,3.0,-0.59046,19.0,21.918372,10.05524,0.245981,0.498706
3,2,4,8.403,ok,2.75,1.7,27.39,false,3.51,6,5,1,0.911,0.911,13.2,12.4,0.929,0.496,18.0,0.01973,0.013554,0.708336,0.958305,0.910885,0.535153,3.460983,6.0,-0.313421,15.732202,13.201147,12.350279,0.928774,0.495508
3,2,5,1.0e9,reject_twist,0.0,0.0,Inf,true,3.47,15,4,1,2.038,1.5,8.6,11.3,0.698,0.663,18.0,0.019538,0.01,0.679636,0.966461,2.038171,0.504272,2.478293,15.0,0.8,17.336362,8.560401,11.300242,0.698301,0.662537
3,2,6,-1.813,ok,5.17,4.21,137.47,false,6.1,4,4,1,1.531,1.5,2.4,22.0,0.335,0.655,18.0,0.023327,0.013404,0.730515,1.49399,1.530526,0.441409,3.207221,4.0,0.485968,17.238768,2.386653,22.0,0.335038,0.654547
3,2,7,2.968,ok,4.29,2.94,22.0,false,1.84,3,6,2,0.737,0.737,21.2,19.4,0.104,0.553,18.0,0.018339,0.011059,0.860035,0.976925,0.737063,0.788697,3.373449,3.0,-0.158907,19.0,21.193841,19.358127,0.1038,0.552786
3,2,8,1.0e9,reject_twist,0.0,0.0,Inf,true,2.85,8,4,1,1.037,1.037,5.4,0.0,1.0,1.0,18.0,0.014863,0.015,1.121341,0.632017,1.036924,0.648229,3.597915,8.0,-0.8,17.439188,5.38662,0.0,1.0,1.0
3,2,9,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.24,8,4,2,1.144,1.144,12.8,0.0,0.569,0.689,18.0,0.01803,0.014624,1.234867,0.798569,1.143839,0.705061,3.253704,8.0,-0.8,9.50266,12.81916,0.0,0.569021,0.68885
3,2,10,15.88,ok,1.29,0.48,88.65,false,3.76,3,3,1,1.9,1.5,16.9,3.5,1.0,0.341,18.0,0.015536,0.01,0.828012,0.567047,1.899943,0.550064,3.266015,3.0,0.347131,13.736152,16.94028,3.471649,1.0,0.341461
3,3,1,-5.998,ok,6.2,6.0,51.68,false,6.99,3,5,1,0.864,0.864,15.7,15.0,0.104,1.0,18.0,0.018974,0.015,1.32,1.515959,0.864117,0.814717,3.796077,3.0,-0.8,11.842924,15.664829,15.0,0.1038,1.0
3,3,2,-5.542,ok,5.94,5.54,59.93,false,6.97,4,4,1,1.326,1.326,11.6,22.0,0.104,1.0,18.0,0.021329,0.014647,0.983511,1.192737,1.325802,0.72128,3.436264,4.0,-0.638932,15.609687,11.641306,22.0,0.1038,1.0
3,3,3,1.983,ok,4.62,3.29,118.32,false,5.5,5,4,1,1.582,1.5,0.0,3.2,0.471,0.768,18.0,0.015821,0.014081,1.213875,0.983693,1.581515,0.906887,3.18134,5.0,-0.55143,7.711485,0.0,3.248609,0.471256,0.767869
3,3,4,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.83,6,4,2,1.924,1.5,13.8,16.7,0.276,0.655,18.0,0.019861,0.014179,0.708336,0.857023,1.923907,0.773007,2.932571,6.0,-0.428485,19.0,13.836336,16.739039,0.276043,0.654547
3,3,5,-5.795,ok,6.12,5.8,101.34,false,6.43,6,5,1,0.908,0.908,22.0,11.9,0.225,0.663,18.0,0.019183,0.011059,1.038992,0.605658,0.908418,0.680191,3.448389,6.0,-0.8,16.96438,22.0,11.876524,0.224981,0.662537
3,3,6,6.446,ok,3.09,2.0,34.28,false,4.75,8,3,1,1.748,1.5,0.0,11.4,0.579,1.0,18.0,0.016922,0.014448,1.32,0.953011,1.747579,0.825086,3.207221,8.0,-0.8,1.942912,0.0,11.39585,0.578705,1.0
3,3,7,1.0e9,clearance_reject,NaN,NaN,NaN,false,-3.89,9,4,2,1.105,1.105,8.6,22.0,0.104,1.0,18.0,0.018339,0.013552,0.95355,1.12352,1.105483,0.546051,3.460211,9.0,-0.733386,19.0,8.642329,22.0,0.1038,1.0
3,3,8,8.259,ok,1.87,1.35,2.57,false,3.37,12,4,1,1.304,1.304,17.2,5.3,0.774,0.871,18.0,0.017328,0.015,1.176143,0.896521,1.30405,0.686207,3.211498,12.0,-0.8,0.0,17.162649,5.321438,0.773814,0.870821
3,3,9,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.46,3,4,2,1.474,1.474,11.1,18.2,0.167,0.655,18.0,0.0173,0.014448,1.223879,1.439144,1.473993,0.504194,3.13952,3.0,-0.55143,18.225691,11.086261,18.154713,0.166568,0.654547
3,3,10,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.01,3,7,3,0.7,0.7,22.0,5.0,0.104,0.322,18.0,0.015299,0.01,0.789046,0.760476,0.7,0.81556,3.052974,3.0,-0.158907,19.0,22.0,4.994132,0.1038,0.321538
3,4,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,-3.27,10,4,2,1.7,1.5,0.0,4.6,0.733,0.844,18.0,0.016428,0.014718,1.227321,1.16736,1.700394,0.818016,3.083031,10.0,-0.518494,0.628082,0.0,4.619163,0.73252,0.843961
3,4,2,5.542,ok,1.05,0.85,2.23,false,3.18,14,3,1,1.86,1.5,15.3,4.1,0.768,0.507,18.0,0.018689,0.010477,0.939225,0.515537,1.860159,0.473239,3.3114,14.0,-0.169356,15.195997,15.270523,4.056371,0.767541,0.507467
3,4,3,-4.837,ok,5.7,5.13,19.83,false,6.99,3,3,1,1.582,1.5,20.3,18.0,0.104,1.0,18.0,0.019343,0.015,1.32,1.6,1.581515,0.948683,3.828732,3.0,-0.8,11.901594,20.280706,18.04963,0.1038,1.0
3,4,4,-6.089,ok,6.24,6.09,19.02,false,6.81,6,6,1,0.777,0.777,19.2,7.5,0.133,0.848,18.0,0.020934,0.011166,0.708336,0.653346,0.776761,0.474023,3.165155,6.0,0.8,16.548006,19.178069,7.467429,0.132684,0.847649
3,4,5,-6.031,ok,6.21,6.03,82.44,false,6.93,6,5,1,0.908,0.908,13.3,19.0,0.104,1.0,18.0,0.023487,0.01218,0.671222,0.854171,0.908418,0.442918,3.404643,6.0,0.376948,15.73093,13.348077,19.046978,0.1038,1.0
3,4,6,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.07,8,7,2,0.7,0.7,12.5,11.2,0.276,0.888,18.0,0.02466,0.014448,0.44,0.4,0.7,0.316228,3.207221,8.0,-0.55143,16.386716,12.535187,11.245525,0.276043,0.887683
